Date,Open,High,Low,Close,Adj Close,Volume
2017-09-07,0.120000,0.120000,0.120000,0.120000,0.120000,22280
2017-09-08,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-11,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-12,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-13,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-14,0.120000,0.120000,0.120000,0.120000,0.120000,895
2017-09-15,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-18,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-19,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-20,0.120000,0.120000,0.120000,0.120000,0.120000,5000
2017-09-21,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-22,0.120000,0.120000,0.120000,0.120000,0.120000,0
2017-09-25,0.130000,0.135000,0.125000,0.125000,0.125000,38838
2017-09-26,0.125000,0.125000,0.125000,0.125000,0.125000,0
2017-09-27,0.130000,0.130000,0.130000,0.130000,0.130000,15000
2017-09-28,0.130000,0.130000,0.130000,0.130000,0.130000,0
2017-09-29,0.135000,0.140000,0.135000,0.140000,0.140000,40316
2017-10-02,0.140000,0.140000,0.140000,0.140000,0.140000,0
2017-10-03,0.140000,0.150000,0.140000,0.150000,0.150000,109998
2017-10-04,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-10-05,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-10-06,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-10-09,0.140000,0.140000,0.140000,0.140000,0.140000,38000
2017-10-10,0.140000,0.140000,0.140000,0.140000,0.140000,0
2017-10-11,0.140000,0.140000,0.140000,0.140000,0.140000,20001
2017-10-12,0.140000,0.140000,0.140000,0.140000,0.140000,0
2017-10-13,0.145000,0.150000,0.145000,0.150000,0.150000,106961
2017-10-16,0.140000,0.150000,0.140000,0.150000,0.150000,150001
2017-10-17,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-10-18,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-10-19,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-10-20,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-10-23,0.140000,0.150000,0.135000,0.150000,0.150000,29605
2017-10-24,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-10-25,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-10-26,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-10-27,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-10-30,0.135000,0.140000,0.130000,0.140000,0.140000,11908
2017-10-31,0.140000,0.140000,0.140000,0.140000,0.140000,0
2017-11-01,0.140000,0.140000,0.140000,0.140000,0.140000,0
2017-11-02,0.140000,0.140000,0.140000,0.140000,0.140000,0
2017-11-03,0.135000,0.135000,0.125000,0.125000,0.125000,60000
2017-11-06,0.135000,0.150000,0.135000,0.150000,0.150000,74791
2017-11-07,0.135000,0.145000,0.135000,0.145000,0.145000,7653
2017-11-08,0.135000,0.135000,0.135000,0.135000,0.135000,43347
2017-11-09,0.135000,0.135000,0.135000,0.135000,0.135000,6000
2017-11-10,0.135000,0.135000,0.135000,0.135000,0.135000,0
2017-11-13,0.135000,0.135000,0.135000,0.135000,0.135000,0
2017-11-14,0.135000,0.135000,0.135000,0.135000,0.135000,0
2017-11-15,0.135000,0.135000,0.135000,0.135000,0.135000,0
2017-11-16,0.135000,0.135000,0.135000,0.135000,0.135000,0
2017-11-17,0.135000,0.135000,0.135000,0.135000,0.135000,0
2017-11-20,0.135000,0.135000,0.135000,0.135000,0.135000,0
2017-11-21,0.135000,0.135000,0.135000,0.135000,0.135000,0
2017-11-22,0.135000,0.135000,0.135000,0.135000,0.135000,0
2017-11-23,0.135000,0.135000,0.135000,0.135000,0.135000,0
2017-11-24,0.135000,0.135000,0.135000,0.135000,0.135000,0
2017-11-27,0.135000,0.135000,0.135000,0.135000,0.135000,0
2017-11-28,0.135000,0.135000,0.135000,0.135000,0.135000,0
2017-11-29,0.135000,0.135000,0.135000,0.135000,0.135000,0
2017-11-30,0.135000,0.135000,0.135000,0.135000,0.135000,0
2017-12-01,0.135000,0.135000,0.135000,0.135000,0.135000,3680
2017-12-04,0.135000,0.135000,0.135000,0.135000,0.135000,67813
2017-12-05,0.140000,0.140000,0.140000,0.140000,0.140000,57716
2017-12-06,0.140000,0.140000,0.140000,0.140000,0.140000,0
2017-12-07,0.140000,0.140000,0.140000,0.140000,0.140000,0
2017-12-08,0.140000,0.140000,0.140000,0.140000,0.140000,0
2017-12-11,0.145000,0.150000,0.145000,0.150000,0.150000,144995
2017-12-12,0.145000,0.150000,0.145000,0.150000,0.150000,144995
2017-12-13,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-12-14,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-12-15,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-12-18,0.145000,0.150000,0.145000,0.150000,0.150000,112971
2017-12-19,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-12-20,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-12-21,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-12-22,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-12-27,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-12-28,0.150000,0.150000,0.150000,0.150000,0.150000,0
2017-12-29,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-01-02,0.145000,0.150000,0.145000,0.150000,0.150000,144186
2018-01-03,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-01-04,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-01-05,0.150000,0.155000,0.150000,0.155000,0.155000,94516
2018-01-08,0.160000,0.160000,0.160000,0.160000,0.160000,31528
2018-01-09,0.160000,0.160000,0.160000,0.160000,0.160000,15041
2018-01-10,0.160000,0.160000,0.160000,0.160000,0.160000,0
2018-01-11,0.160000,0.160000,0.160000,0.160000,0.160000,0
2018-01-12,0.155000,0.155000,0.145000,0.145000,0.145000,254738
2018-01-15,0.140000,0.155000,0.140000,0.155000,0.155000,168177
2018-01-16,0.155000,0.155000,0.155000,0.155000,0.155000,0
2018-01-17,0.155000,0.155000,0.155000,0.155000,0.155000,0
2018-01-18,0.145000,0.155000,0.145000,0.145000,0.145000,8476
2018-01-19,0.145000,0.145000,0.145000,0.145000,0.145000,0
2018-01-22,0.145000,0.155000,0.145000,0.145000,0.145000,22098
2018-01-23,0.145000,0.155000,0.145000,0.155000,0.155000,16358
2018-01-24,0.155000,0.155000,0.155000,0.155000,0.155000,0
2018-01-25,0.155000,0.155000,0.155000,0.155000,0.155000,0
2018-01-29,0.145000,0.145000,0.145000,0.145000,0.145000,30000
2018-01-30,0.145000,0.145000,0.145000,0.145000,0.145000,6558
2018-01-31,0.145000,0.145000,0.135000,0.135000,0.135000,400000
2018-02-01,0.135000,0.135000,0.135000,0.135000,0.135000,0
2018-02-02,0.145000,0.150000,0.135000,0.150000,0.150000,5943
2018-02-05,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-02-06,0.145000,0.145000,0.135000,0.135000,0.135000,130500
2018-02-07,0.135000,0.135000,0.135000,0.135000,0.135000,0
2018-02-08,0.135000,0.135000,0.135000,0.135000,0.135000,0
2018-02-09,0.135000,0.135000,0.135000,0.135000,0.135000,0
2018-02-12,0.140000,0.145000,0.125000,0.125000,0.125000,58240
2018-02-13,0.125000,0.125000,0.125000,0.125000,0.125000,0
2018-02-14,0.130000,0.130000,0.130000,0.130000,0.130000,117075
2018-02-15,0.130000,0.130000,0.130000,0.130000,0.130000,0
2018-02-16,0.130000,0.130000,0.130000,0.130000,0.130000,0
2018-02-19,0.130000,0.130000,0.130000,0.130000,0.130000,0
2018-02-20,0.130000,0.130000,0.130000,0.130000,0.130000,0
2018-02-21,0.130000,0.130000,0.130000,0.130000,0.130000,0
2018-02-22,0.130000,0.130000,0.130000,0.130000,0.130000,0
2018-02-23,0.130000,0.130000,0.130000,0.130000,0.130000,7692
2018-02-26,0.130000,0.130000,0.130000,0.130000,0.130000,30000
2018-02-27,0.130000,0.130000,0.130000,0.130000,0.130000,0
2018-02-28,0.130000,0.130000,0.125000,0.125000,0.125000,130000
2018-03-01,0.125000,0.125000,0.125000,0.125000,0.125000,15000
2018-03-02,0.125000,0.125000,0.125000,0.125000,0.125000,125000
2018-03-05,0.125000,0.130000,0.125000,0.130000,0.130000,87498
2018-03-06,0.125000,0.130000,0.120000,0.130000,0.130000,61880
2018-03-07,0.130000,0.130000,0.130000,0.130000,0.130000,0
2018-03-08,0.130000,0.130000,0.130000,0.130000,0.130000,0
2018-03-09,0.130000,0.130000,0.130000,0.130000,0.130000,0
2018-03-12,0.130000,0.135000,0.130000,0.135000,0.135000,21827
2018-03-13,0.130000,0.130000,0.125000,0.125000,0.125000,7000
2018-03-14,0.125000,0.125000,0.125000,0.125000,0.125000,0
2018-03-15,0.120000,0.125000,0.120000,0.125000,0.125000,253050
2018-03-16,0.120000,0.125000,0.120000,0.125000,0.125000,253050
2018-03-19,0.120000,0.120000,0.120000,0.120000,0.120000,93215
2018-03-20,0.115000,0.120000,0.115000,0.115000,0.115000,6578543
2018-03-21,0.115000,0.120000,0.115000,0.115000,0.115000,6578543
2018-03-22,0.115000,0.115000,0.115000,0.115000,0.115000,0
2018-03-23,0.115000,0.115000,0.115000,0.115000,0.115000,0
2018-03-26,0.115000,0.115000,0.115000,0.115000,0.115000,0
2018-03-27,0.115000,0.115000,0.115000,0.115000,0.115000,0
2018-03-28,0.115000,0.125000,0.115000,0.125000,0.125000,12218
2018-03-29,0.115000,0.125000,0.115000,0.125000,0.125000,12218
2018-04-03,0.125000,0.125000,0.125000,0.125000,0.125000,0
2018-04-04,0.125000,0.125000,0.125000,0.125000,0.125000,0
2018-04-05,0.115000,0.115000,0.115000,0.115000,0.115000,87500
2018-04-06,0.115000,0.115000,0.115000,0.115000,0.115000,0
2018-04-09,0.115000,0.115000,0.115000,0.115000,0.115000,0
2018-04-10,0.120000,0.125000,0.120000,0.125000,0.125000,77071
2018-04-11,0.120000,0.125000,0.120000,0.125000,0.125000,77071
2018-04-12,0.120000,0.120000,0.120000,0.120000,0.120000,7437
2018-04-13,0.120000,0.120000,0.120000,0.120000,0.120000,7437
2018-04-16,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-04-17,0.120000,0.120000,0.120000,0.120000,0.120000,18457
2018-04-18,0.120000,0.120000,0.120000,0.120000,0.120000,106
2018-04-19,0.120000,0.120000,0.120000,0.120000,0.120000,106
2018-04-20,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-04-23,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-04-24,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-04-26,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-04-27,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-04-30,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-05-01,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-05-02,0.120000,0.125000,0.120000,0.125000,0.125000,215000
2018-05-03,0.125000,0.125000,0.125000,0.125000,0.125000,0
2018-05-04,0.120000,0.120000,0.120000,0.120000,0.120000,2265
2018-05-07,0.125000,0.125000,0.115000,0.115000,0.115000,28630
2018-05-08,0.115000,0.115000,0.100000,0.100000,0.100000,43000
2018-05-09,0.110000,0.110000,0.110000,0.110000,0.110000,45000
2018-05-10,0.110000,0.110000,0.110000,0.110000,0.110000,45000
2018-05-11,0.110000,0.110000,0.105000,0.105000,0.105000,37000
2018-05-14,0.105000,0.120000,0.105000,0.120000,0.120000,71031
2018-05-15,0.105000,0.120000,0.105000,0.120000,0.120000,71031
2018-05-16,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-05-17,0.120000,0.120000,0.120000,0.120000,0.120000,34360
2018-05-18,0.120000,0.120000,0.120000,0.120000,0.120000,34360
2018-05-21,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-05-22,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-05-23,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-05-24,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-05-25,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-05-28,0.120000,0.120000,0.120000,0.120000,0.120000,0
2018-05-29,0.110000,0.110000,0.110000,0.110000,0.110000,4000
2018-05-30,0.110000,0.110000,0.110000,0.110000,0.110000,0
2018-05-31,0.110000,0.110000,0.110000,0.110000,0.110000,0
2018-06-01,0.110000,0.110000,0.110000,0.110000,0.110000,0
2018-06-04,0.110000,0.110000,0.110000,0.110000,0.110000,0
2018-06-05,0.110000,0.110000,0.105000,0.110000,0.110000,32292
2018-06-06,0.110000,0.110000,0.105000,0.110000,0.110000,32292
2018-06-07,0.110000,0.110000,0.110000,0.110000,0.110000,0
2018-06-08,0.110000,0.110000,0.110000,0.110000,0.110000,4500
2018-06-12,0.110000,0.110000,0.110000,0.110000,0.110000,21974
2018-06-13,0.110000,0.110000,0.110000,0.110000,0.110000,1484
2018-06-14,0.110000,0.110000,0.110000,0.110000,0.110000,1484
2018-06-15,0.110000,0.110000,0.110000,0.110000,0.110000,14815
2018-06-18,0.115000,0.115000,0.115000,0.115000,0.115000,30000
2018-06-19,0.115000,0.115000,0.115000,0.115000,0.115000,0
2018-06-20,0.115000,0.115000,0.115000,0.115000,0.115000,0
2018-06-21,0.115000,0.115000,0.115000,0.115000,0.115000,0
2018-06-22,0.105000,0.105000,0.105000,0.105000,0.105000,20000
2018-06-25,0.105000,0.105000,0.105000,0.105000,0.105000,7000
2018-06-26,0.110000,0.115000,0.100000,0.110000,0.110000,161235
2018-06-27,0.105000,0.105000,0.105000,0.105000,0.105000,2407
2018-06-28,0.105000,0.105000,0.095000,0.095000,0.095000,34782
2018-06-29,0.098000,0.098000,0.096000,0.096000,0.096000,47900
2018-07-02,0.096000,0.096000,0.096000,0.096000,0.096000,0
2018-07-03,0.096000,0.096000,0.096000,0.096000,0.096000,0
2018-07-04,0.096000,0.096000,0.096000,0.096000,0.096000,0
2018-07-05,0.096000,0.096000,0.096000,0.096000,0.096000,0
2018-07-06,0.100000,0.100000,0.100000,0.100000,0.100000,1290
2018-07-09,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-07-10,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-07-11,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-07-12,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-07-13,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-07-16,0.099000,0.100000,0.098000,0.100000,0.100000,50000
2018-07-17,0.099000,0.100000,0.098000,0.100000,0.100000,50000
2018-07-18,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-07-19,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-07-20,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-07-23,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-07-24,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-07-25,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-07-26,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-07-27,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-07-30,0.100000,0.100000,0.100000,0.100000,0.100000,23000
2018-07-31,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-08-01,0.100000,0.100000,0.100000,0.100000,0.100000,10000
2018-08-02,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-08-03,0.100000,0.100000,0.100000,0.100000,0.100000,17500
2018-08-06,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-08-07,0.100000,0.100000,0.100000,0.100000,0.100000,30000
2018-08-08,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-08-09,0.100000,0.100000,0.100000,0.100000,0.100000,10000
2018-08-10,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-08-13,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-08-14,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-08-15,0.100000,0.100000,0.100000,0.100000,0.100000,3400
2018-08-16,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-08-17,0.100000,0.100000,0.100000,0.100000,0.100000,0
2018-08-20,0.100000,0.100000,0.090000,0.090000,0.090000,307896
2018-08-21,0.090000,0.090000,0.089000,0.089000,0.089000,22104
2018-08-22,0.090000,0.090000,0.089000,0.089000,0.089000,22104
2018-08-23,0.089000,0.089000,0.089000,0.089000,0.089000,0
2018-08-24,0.089000,0.089000,0.089000,0.089000,0.089000,0
2018-08-27,0.089000,0.089000,0.089000,0.089000,0.089000,0
2018-08-28,0.095000,0.095000,0.095000,0.095000,0.095000,50000
2018-08-29,0.091000,0.091000,0.090000,0.090000,0.090000,1977
2018-08-30,0.090000,0.090000,0.088000,0.090000,0.090000,265998
2018-08-31,0.087000,0.087000,0.087000,0.087000,0.087000,20000
2018-09-03,0.087000,0.087000,0.085000,0.085000,0.085000,126322
2018-09-04,0.087000,0.087000,0.085000,0.085000,0.085000,126322
2018-09-05,0.086000,0.086000,0.085000,0.085000,0.085000,154004
2018-09-06,0.085000,0.085000,0.085000,0.085000,0.085000,0
2018-09-07,0.086000,0.086000,0.086000,0.086000,0.086000,16500
2018-09-10,0.085000,0.085000,0.080000,0.081000,0.081000,472800
2018-09-11,0.085000,0.085000,0.080000,0.081000,0.081000,472800
2018-09-12,0.081000,0.081000,0.081000,0.081000,0.081000,0
2018-09-13,0.081000,0.081000,0.081000,0.081000,0.081000,0
2018-09-14,0.081000,0.081000,0.081000,0.081000,0.081000,10000
2018-09-17,0.081000,0.081000,0.081000,0.081000,0.081000,0
2018-09-18,0.081000,0.081000,0.081000,0.081000,0.081000,0
2018-09-19,0.082000,0.090000,0.082000,0.086000,0.086000,159160
2018-09-20,0.084000,0.084000,0.084000,0.084000,0.084000,10000
2018-09-21,0.084000,0.084000,0.084000,0.084000,0.084000,19604
2018-09-24,0.084000,0.084000,0.084000,0.084000,0.084000,0
2018-09-25,0.082000,0.082000,0.082000,0.082000,0.082000,17366
2018-09-26,0.082000,0.082000,0.082000,0.082000,0.082000,17366
2018-09-27,0.082000,0.082000,0.082000,0.082000,0.082000,0
2018-09-28,0.082000,0.082000,0.082000,0.082000,0.082000,4988
2018-10-01,0.082000,0.082000,0.082000,0.082000,0.082000,0
2018-10-02,0.082000,0.082000,0.082000,0.082000,0.082000,0
2018-10-03,0.082000,0.082000,0.082000,0.082000,0.082000,0
2018-10-04,0.082000,0.082000,0.082000,0.082000,0.082000,0
2018-10-05,0.082000,0.082000,0.082000,0.082000,0.082000,0
2018-10-08,0.082000,0.082000,0.082000,0.082000,0.082000,0
2018-10-09,0.082000,0.082000,0.082000,0.082000,0.082000,0
2018-10-10,0.082000,0.082000,0.082000,0.082000,0.082000,0
2018-10-11,0.086000,0.086000,0.085000,0.085000,0.085000,26486
2018-10-12,0.085000,0.085000,0.085000,0.085000,0.085000,0
2018-10-15,0.085000,0.085000,0.085000,0.085000,0.085000,0
2018-10-16,0.085000,0.085000,0.085000,0.085000,0.085000,0
2018-10-17,0.085000,0.085000,0.080000,0.080000,0.080000,7723727
2018-10-18,0.081000,0.081000,0.080000,0.080000,0.080000,53113
2018-10-19,0.075000,0.075000,0.073000,0.073000,0.073000,188367
2018-10-22,0.072000,0.072000,0.072000,0.072000,0.072000,36384
2018-10-23,0.072000,0.072000,0.072000,0.072000,0.072000,24000
2018-10-24,0.072000,0.072000,0.072000,0.072000,0.072000,6000
2018-10-25,0.073000,0.073000,0.073000,0.073000,0.073000,36267
2018-10-26,0.073000,0.073000,0.073000,0.073000,0.073000,0
2018-10-29,0.073000,0.073000,0.073000,0.073000,0.073000,50000
2018-10-30,0.073000,0.073000,0.073000,0.073000,0.073000,35000
2018-10-31,0.073000,0.073000,0.073000,0.073000,0.073000,0
2018-11-01,0.073000,0.073000,0.073000,0.073000,0.073000,0
2018-11-02,0.073000,0.073000,0.073000,0.073000,0.073000,0
2018-11-05,0.073000,0.073000,0.073000,0.073000,0.073000,0
2018-11-06,0.074000,0.074000,0.073000,0.073000,0.073000,25000
2018-11-07,0.078000,0.078000,0.078000,0.078000,0.078000,7000
2018-11-08,0.078000,0.078000,0.078000,0.078000,0.078000,0
2018-11-09,0.078000,0.078000,0.078000,0.078000,0.078000,0
2018-11-12,0.078000,0.078000,0.078000,0.078000,0.078000,0
2018-11-13,0.074000,0.074000,0.074000,0.074000,0.074000,100000
2018-11-14,0.074000,0.074000,0.068000,0.068000,0.068000,90598
2018-11-15,0.075000,0.075000,0.075000,0.075000,0.075000,70000
2018-11-16,0.075000,0.075000,0.075000,0.075000,0.075000,70000
2018-11-19,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-11-20,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-11-21,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-11-22,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-11-23,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-11-26,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-11-27,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-11-28,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-11-29,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-11-30,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-12-03,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-12-04,0.068000,0.068000,0.068000,0.068000,0.068000,5529
2018-12-05,0.068000,0.068000,0.068000,0.068000,0.068000,0
2018-12-06,0.068000,0.068000,0.068000,0.068000,0.068000,0
2018-12-07,0.068000,0.068000,0.068000,0.068000,0.068000,0
2018-12-10,0.068000,0.068000,0.068000,0.068000,0.068000,0
2018-12-11,0.068000,0.068000,0.068000,0.068000,0.068000,0
2018-12-12,0.068000,0.068000,0.068000,0.068000,0.068000,0
2018-12-13,0.068000,0.068000,0.068000,0.068000,0.068000,0
2018-12-14,0.068000,0.068000,0.068000,0.068000,0.068000,0
2018-12-17,0.068000,0.070000,0.068000,0.070000,0.070000,253768
2018-12-18,0.070000,0.070000,0.070000,0.070000,0.070000,0
2018-12-19,0.066000,0.068000,0.066000,0.067000,0.067000,577246
2018-12-20,0.067000,0.067000,0.067000,0.067000,0.067000,0
2018-12-21,0.066000,0.069000,0.066000,0.067000,0.067000,706787
2018-12-24,0.067000,0.067000,0.067000,0.067000,0.067000,0
2018-12-27,0.067000,0.067000,0.067000,0.067000,0.067000,0
2018-12-28,0.067000,0.067000,0.067000,0.067000,0.067000,0
2018-12-31,0.067000,0.067000,0.067000,0.067000,0.067000,0
2019-01-02,0.067000,0.067000,0.067000,0.067000,0.067000,0
2019-01-03,0.067000,0.067000,0.067000,0.067000,0.067000,0
2019-01-04,0.055000,0.070000,0.055000,0.070000,0.070000,201000
2019-01-07,0.070000,0.070000,0.070000,0.070000,0.070000,0
2019-01-08,0.070000,0.070000,0.070000,0.070000,0.070000,0
2019-01-09,0.070000,0.070000,0.070000,0.070000,0.070000,0
2019-01-10,0.070000,0.070000,0.070000,0.070000,0.070000,0
2019-01-11,0.055000,0.055000,0.055000,0.055000,0.055000,31000
2019-01-14,0.055000,0.055000,0.055000,0.055000,0.055000,16000
2019-01-15,0.055000,0.055000,0.055000,0.055000,0.055000,32405
2019-01-16,0.053000,0.060000,0.053000,0.060000,0.060000,51749
2019-01-17,0.083000,0.083000,0.072000,0.081000,0.081000,411992
2019-01-18,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-01-21,0.075000,0.075000,0.066000,0.066000,0.066000,119388
2019-01-22,0.070000,0.072000,0.070000,0.072000,0.072000,167231
2019-01-23,0.072000,0.072000,0.072000,0.072000,0.072000,0
2019-01-24,0.072000,0.072000,0.072000,0.072000,0.072000,0
2019-01-25,0.078000,0.078000,0.078000,0.078000,0.078000,63179
2019-01-29,0.075000,0.075000,0.073000,0.073000,0.073000,16284
2019-01-30,0.073000,0.073000,0.072000,0.072000,0.072000,50000
2019-01-31,0.072000,0.072000,0.071000,0.071000,0.071000,32588
2019-02-01,0.070000,0.070000,0.070000,0.070000,0.070000,161956
2019-02-04,0.070000,0.070000,0.070000,0.070000,0.070000,85000
2019-02-05,0.070000,0.070000,0.070000,0.070000,0.070000,50000
2019-02-06,0.070000,0.070000,0.069000,0.069000,0.069000,63186
2019-02-07,0.069000,0.070000,0.069000,0.069000,0.069000,118931
2019-02-08,0.069000,0.069000,0.069000,0.069000,0.069000,0
2019-02-11,0.068000,0.068000,0.068000,0.068000,0.068000,12000
2019-02-12,0.068000,0.068000,0.068000,0.068000,0.068000,0
2019-02-13,0.068000,0.068000,0.068000,0.068000,0.068000,0
2019-02-14,0.068000,0.068000,0.068000,0.068000,0.068000,0
2019-02-15,0.068000,0.068000,0.068000,0.068000,0.068000,0
2019-02-18,0.068000,0.068000,0.068000,0.068000,0.068000,0
2019-02-19,0.068000,0.068000,0.068000,0.068000,0.068000,0
2019-02-20,0.068000,0.068000,0.068000,0.068000,0.068000,40622
2019-02-21,0.068000,0.068000,0.068000,0.068000,0.068000,9045
2019-02-22,0.068000,0.068000,0.068000,0.068000,0.068000,0
2019-02-25,0.075000,0.075000,0.075000,0.075000,0.075000,6131
2019-02-26,0.070000,0.070000,0.070000,0.070000,0.070000,6179
2019-02-27,0.072000,0.072000,0.072000,0.072000,0.072000,821
2019-02-28,0.072000,0.072000,0.072000,0.072000,0.072000,0
2019-03-01,0.087000,0.120000,0.087000,0.120000,0.120000,460241
2019-03-04,0.150000,0.180000,0.150000,0.150000,0.150000,503408
2019-03-05,0.140000,0.140000,0.130000,0.130000,0.130000,112744
2019-03-06,0.130000,0.130000,0.125000,0.125000,0.125000,26131
2019-03-07,0.125000,0.125000,0.125000,0.125000,0.125000,0
2019-03-08,0.125000,0.130000,0.125000,0.130000,0.130000,50125
2019-03-11,0.125000,0.125000,0.115000,0.115000,0.115000,92000
2019-03-12,0.115000,0.115000,0.110000,0.110000,0.110000,78443
2019-03-13,0.115000,0.115000,0.110000,0.110000,0.110000,78443
2019-03-14,0.100000,0.100000,0.100000,0.100000,0.100000,50000
2019-03-15,0.100000,0.100000,0.100000,0.100000,0.100000,0
2019-03-18,0.100000,0.100000,0.100000,0.100000,0.100000,0
2019-03-19,0.110000,0.110000,0.100000,0.100000,0.100000,74000
2019-03-20,0.100000,0.100000,0.100000,0.100000,0.100000,125260
2019-03-21,0.100000,0.100000,0.100000,0.100000,0.100000,125260
2019-03-22,0.100000,0.100000,0.100000,0.100000,0.100000,12000
2019-03-25,0.100000,0.100000,0.100000,0.100000,0.100000,0
2019-03-26,0.100000,0.100000,0.094000,0.095000,0.095000,100624
2019-03-27,0.095000,0.095000,0.095000,0.095000,0.095000,0
2019-03-28,0.095000,0.095000,0.095000,0.095000,0.095000,0
2019-03-29,0.095000,0.095000,0.095000,0.095000,0.095000,0
2019-04-01,0.095000,0.095000,0.095000,0.095000,0.095000,0
2019-04-02,0.095000,0.095000,0.095000,0.095000,0.095000,0
2019-04-03,0.095000,0.095000,0.095000,0.095000,0.095000,0
2019-04-04,0.098000,0.098000,0.098000,0.098000,0.098000,1000
2019-04-05,0.098000,0.098000,0.098000,0.098000,0.098000,0
2019-04-08,0.098000,0.098000,0.098000,0.098000,0.098000,0
2019-04-09,0.100000,0.100000,0.100000,0.100000,0.100000,91641
2019-04-10,0.100000,0.100000,0.100000,0.100000,0.100000,0
2019-04-11,0.100000,0.100000,0.100000,0.100000,0.100000,0
2019-04-12,0.105000,0.120000,0.105000,0.120000,0.120000,72525
